file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-2-Nodule_010-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-2-Nodule_011-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-2-Nodule_012-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-3-14622-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-3-14637-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-3-14645-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-3-14649-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-3-14652-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-3-14699-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-3-14780-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-3-14782-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11585-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11589-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11590-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11599-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11602-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11603-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11613-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11621-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11622-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11623-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11624-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11625-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11627-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11628-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11629-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11630-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11631-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11632-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11633-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11634-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11635-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11636-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11637-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11638-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11639-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11640-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11641-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11642-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11643-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11644-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11645-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11646-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11647-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11648-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11649-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11650-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11651-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11652-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11653-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11654-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11655-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11656-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11658-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11659-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11660-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11661-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11662-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11663-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11664-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11665-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11666-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11667-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11668-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11672-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11673-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11677-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11679-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11681-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11682-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11687-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11688-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11691-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11694-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11696-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11697-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11698-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11699-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11700-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11701-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11703-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11704-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11705-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11706-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11707-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11708-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11709-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11710-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11711-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11712-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11713-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11714-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11715-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11716-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-11717-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-13232-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-13233-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-13234-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-13235-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0491-4-13236-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0492-1-74132-ROI.hdrspacing, 0.642578, 0.642578, 0.642578
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0492-1-74135-ROI.hdrspacing, 0.642578, 0.642578, 0.642578
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0492-1-74138-ROI.hdrspacing, 0.642578, 0.642578, 0.642578
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0492-1-74141-ROI.hdrspacing, 0.642578, 0.642578, 0.642578
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0492-1-74143-ROI.hdrspacing, 0.642578, 0.642578, 0.642578
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0492-1-74145-ROI.hdrspacing, 0.642578, 0.642578, 0.642578
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0492-2-Nodule_001-ROI.hdrspacing, 0.642578, 0.642578, 0.642578
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0492-2-Nodule_002-ROI.hdrspacing, 0.642578, 0.642578, 0.642578
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0492-2-Nodule_003-ROI.hdrspacing, 0.642578, 0.642578, 0.642578
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0492-2-Nodule_004-ROI.hdrspacing, 0.642578, 0.642578, 0.642578
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0492-3-15005-ROI.hdrspacing, 0.642578, 0.642578, 0.642578
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0492-3-15011-ROI.hdrspacing, 0.642578, 0.642578, 0.642578
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0492-3-15014-ROI.hdrspacing, 0.642578, 0.642578, 0.642578
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0492-3-15016-ROI.hdrspacing, 0.642578, 0.642578, 0.642578
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0492-3-15018-ROI.hdrspacing, 0.642578, 0.642578, 0.642578
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0492-3-15428-ROI.hdrspacing, 0.642578, 0.642578, 0.642578
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0492-4-0-ROI.hdrspacing, 0.642578, 0.642578, 0.642578
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0492-4-1-ROI.hdrspacing, 0.642578, 0.642578, 0.642578
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0492-4-2-ROI.hdrspacing, 0.642578, 0.642578, 0.642578
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0492-4-5-ROI.hdrspacing, 0.642578, 0.642578, 0.642578
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0493-1-Nodule_001-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0493-2-1-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0493-2-4-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0493-3-44269-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0493-3-44275-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0493-4-56984-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0493-4-57124-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0494-1-Nodule_001-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0494-1-Nodule_002-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0494-2-39331-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0494-3-NIHCA_13113-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0494-3-NIHCA_13117-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0494-3-NIHCA_13122-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0494-3-NIHCA_13130-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0494-3-NIHCA_13146-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0494-4-175-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0494-4-191-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0495-1-Nodule_001-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0495-1-Nodule_002-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0495-2-IL057_196800-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0495-2-IL057_196804-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0495-2-IL057_196805-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0495-3-MI014_14501-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0495-3-MI014_14503-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0495-3-MI014_14505-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0495-4-0-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0495-4-1-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0495-4-2-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-1-Nodule_001-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-1-Nodule_002-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-1-Nodule_003-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-1-Nodule_004-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-1-Nodule_005-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-1-Nodule_006-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-2-IL057_156572-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-2-IL057_156576-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-2-IL057_156584-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-3-8878-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-3-8889-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-3-8892-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-3-8894-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-3-8896-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-3-8898-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-3-8903-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-3-8904-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-3-8908-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-4-40449-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-4-40450-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-4-40461-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-4-40462-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-4-40464-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-4-52099-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0496-4-52103-ROI.hdrspacing, 0.585938, 0.585938, 0.585938
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0497-1-IL057_160775-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0497-2-Nodule_001-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0497-2-Nodule_002-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0497-3-40387-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0497-4-8860-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0497-4-8863-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0498-1-2-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0498-2-77181-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0498-2-79336-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0498-3-Nodule_001-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0498-3-Nodule_002-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0498-4-74594-ROI.hdrspacing, 0.703125, 0.703125, 0.703125
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0499-1-14026-ROI.hdrspacing, 0.566406, 0.566406, 0.566406
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0499-1-14029-ROI.hdrspacing, 0.566406, 0.566406, 0.566406
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0499-1-14032-ROI.hdrspacing, 0.566406, 0.566406, 0.566406
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0499-1-14036-ROI.hdrspacing, 0.566406, 0.566406, 0.566406
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0499-1-14040-ROI.hdrspacing, 0.566406, 0.566406, 0.566406
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0499-1-14052-ROI.hdrspacing, 0.566406, 0.566406, 0.566406
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0499-1-14053-ROI.hdrspacing, 0.566406, 0.566406, 0.566406
